"Date","Price","Open","High","Low","Vol.","Change %"
"07/26/2019","31.69","29.91","31.69","29.91","49.01M","8.71%"
"07/25/2019","29.15","28.69","29.43","28.60","20.28M","2.64%"
"07/24/2019","28.40","28.74","28.75","27.97","9.10M","-1.01%"
"07/23/2019","28.69","28.82","28.86","28.43","8.99M","0.03%"
"07/22/2019","28.68","28.89","28.98","28.68","6.21M","-0.31%"
"07/19/2019","28.77","29.28","29.29","28.59","7.72M","-1.44%"
"07/18/2019","29.19","28.15","29.23","28.12","23.44M","4.51%"
"07/17/2019","27.93","27.84","28.17","27.82","4.97M","0.07%"
"07/16/2019","27.91","28.13","28.30","27.83","4.11M","-0.96%"
"07/15/2019","28.18","28.02","28.32","27.98","8.36M","0.57%"
"07/12/2019","28.02","27.70","28.07","27.63","6.48M","1.08%"
"07/11/2019","27.72","27.95","27.96","27.60","6.63M","-0.43%"
"07/10/2019","27.84","27.96","28.17","27.67","5.36M","-0.14%"
"07/09/2019","27.88","27.68","27.88","27.41","10.46M","0.29%"
"07/08/2019","27.80","28.00","28.16","27.78","3.83M","-1.35%"
"07/05/2019","28.18","27.83","28.19","27.52","3.27M","0.82%"
"07/03/2019","27.95","27.86","28.12","27.84","2.13M","0.22%"
"07/02/2019","27.89","27.43","27.90","27.39","5.69M","1.49%"
"07/01/2019","27.48","27.37","27.55","27.18","7.93M","1.51%"
"06/28/2019","27.07","27.10","27.24","26.92","8.40M","0.00%"
"06/27/2019","27.07","26.88","27.17","26.82","3.77M","0.89%"
"06/26/2019","26.83","27.08","27.45","26.83","2.05M","-0.30%"
"06/25/2019","26.91","27.00","27.12","26.71","4.88M","-0.33%"
"06/24/2019","27.00","27.30","27.44","26.99","2.81M","-1.21%"
"06/21/2019","27.33","27.32","27.46","27.12","5.47M","0.04%"
"06/20/2019","27.32","26.95","27.35","26.88","5.97M","2.13%"
"06/19/2019","26.75","26.76","26.80","26.36","6.12M","0.83%"
"06/18/2019","26.53","26.59","26.83","26.35","5.20M","0.04%"
"06/17/2019","26.52","26.50","26.69","26.21","8.43M","-0.19%"
"06/14/2019","26.57","26.19","26.61","26.19","2.39M","0.87%"
"06/13/2019","26.34","26.86","26.86","26.24","4.52M","-1.27%"
"06/12/2019","26.68","26.71","26.84","26.44","7.58M","0.08%"
"06/11/2019","26.66","27.09","27.14","26.16","4.21M","-0.89%"
"06/10/2019","26.90","26.69","27.07","26.58","4.00M","1.01%"
"06/07/2019","26.63","26.75","26.95","26.59","9.49M","0.30%"
"06/06/2019","26.55","26.26","26.59","26.17","8.15M","0.91%"
"06/05/2019","26.31","25.96","26.33","25.87","3.89M","2.81%"
"06/04/2019","25.59","24.88","25.63","24.85","6.70M","3.94%"
"06/03/2019","24.62","25.45","25.63","24.44","7.26M","-3.15%"
"05/31/2019","25.42","25.64","25.75","25.33","4.25M","-1.66%"
"05/30/2019","25.85","25.84","26.09","25.74","2.78M","0.19%"
"05/29/2019","25.80","25.61","25.81","25.50","3.05M","0.00%"
"05/28/2019","25.80","25.80","26.08","25.71","5.46M","0.12%"
"05/24/2019","25.77","26.13","26.22","25.72","6.37M","-0.39%"
"05/23/2019","25.87","26.35","26.42","25.65","4.00M","-2.89%"
"05/22/2019","26.64","26.24","26.68","26.22","4.93M","1.29%"
"05/21/2019","26.30","26.05","26.46","26.01","4.91M","1.62%"
"05/20/2019","25.88","25.72","26.10","25.72","6.28M","-0.42%"
"05/17/2019","25.99","25.82","26.05","25.82","4.19M","-0.35%"
"05/16/2019","26.08","25.56","26.11","25.54","3.72M","2.52%"
"05/15/2019","25.44","24.93","25.56","24.91","5.83M","1.27%"
"05/14/2019","25.12","24.82","25.40","24.80","3.38M","1.45%"
"05/13/2019","24.76","24.76","25.04","24.75","7.62M","-2.25%"
"05/10/2019","25.33","25.03","25.33","24.70","5.76M","0.68%"
"05/09/2019","25.16","24.00","25.26","23.91","30.44M","-1.02%"
"05/08/2019","25.42","25.46","25.57","25.27","3.17M","-0.20%"
"05/07/2019","25.47","25.81","25.98","25.32","4.87M","-2.41%"
"05/06/2019","26.10","25.19","26.22","25.19","5.14M","1.28%"
"05/03/2019","25.77","25.50","25.87","25.38","5.88M","1.42%"
"05/02/2019","25.41","25.54","25.68","25.16","4.81M","-0.59%"
"05/01/2019","25.56","25.94","26.13","25.24","17.70M","-1.16%"
"04/30/2019","25.86","25.50","26.57","25.15","12.76M","2.46%"
"04/29/2019","25.24","25.31","25.31","24.99","19.21M","0.12%"
"04/26/2019","25.21","25.63","25.69","25.16","9.72M","-1.52%"
"04/25/2019","25.60","25.63","25.65","25.38","8.13M","-0.16%"
"04/24/2019","25.64","25.75","25.79","25.39","4.28M","-0.47%"
"04/23/2019","25.76","25.42","25.87","25.26","7.07M","1.54%"
"04/22/2019","25.37","25.01","25.43","24.97","10.60M","1.00%"
"04/18/2019","25.12","25.20","25.32","25.11","5.82M","-0.04%"
"04/17/2019","25.13","25.14","25.28","25.06","5.17M","0.28%"
"04/16/2019","25.06","25.50","25.60","25.05","13.11M","-1.88%"
"04/15/2019","25.54","25.50","25.74","25.30","13.35M","0.27%"
"04/12/2019","25.47","25.49","25.70","25.23","11.27M","0.67%"
"04/11/2019","25.30","25.68","25.83","25.25","13.19M","-1.52%"
"04/10/2019","25.69","26.20","26.20","25.55","16.89M","-1.72%"
"04/09/2019","26.14","26.09","26.27","26.01","10.69M","-0.15%"
"04/08/2019","26.18","26.50","26.58","26.08","22.63M","-2.02%"
"04/05/2019","26.72","26.82","26.99","26.68","3.98M","-0.26%"
"04/04/2019","26.79","26.97","27.04","26.59","3.88M","-0.74%"
"04/03/2019","26.99","26.81","27.15","26.74","4.87M","0.93%"
"04/02/2019","26.74","26.64","26.89","26.62","6.45M","0.34%"
"04/01/2019","26.65","26.50","26.70","26.27","5.99M","1.45%"
"03/29/2019","26.27","26.30","26.42","26.06","9.69M","0.57%"
"03/28/2019","26.12","26.26","26.26","25.90","4.01M","0.15%"
"03/27/2019","26.08","25.88","26.21","25.82","4.75M","0.93%"
"03/26/2019","25.84","25.38","25.87","25.35","7.80M","2.26%"
"03/25/2019","25.27","25.29","25.39","25.17","7.01M","-0.43%"
"03/22/2019","25.38","25.31","25.59","25.25","8.85M","-0.59%"
"03/21/2019","25.53","24.71","25.60","24.71","16.04M","2.99%"
"03/20/2019","24.79","25.15","25.17","24.74","15.35M","-1.31%"
"03/19/2019","25.12","25.44","25.44","24.99","19.28M","-0.95%"
"03/18/2019","25.36","25.79","25.87","25.16","7.80M","-1.05%"
"03/15/2019","25.63","25.50","25.97","25.46","8.45M","0.71%"
"03/14/2019","25.45","25.63","25.70","25.37","10.84M","-0.62%"
"03/13/2019","25.61","25.69","25.88","25.55","10.04M","0.20%"
"03/12/2019","25.56","25.64","25.69","25.43","10.66M","0.00%"
"03/11/2019","25.56","25.28","25.62","25.28","11.60M","1.27%"
"03/08/2019","25.24","25.04","25.36","24.96","3.94M","-0.28%"
"03/07/2019","25.31","25.31","25.48","25.14","7.95M","-0.32%"
"03/06/2019","25.39","25.44","25.59","25.24","3.38M","-0.39%"
"03/05/2019","25.49","25.41","25.58","25.33","10.48M","0.28%"
"03/04/2019","25.42","25.79","25.96","25.29","5.45M","-1.40%"
"03/01/2019","25.78","25.35","25.84","25.26","5.54M","2.55%"
"02/28/2019","25.14","25.20","25.38","24.90","8.01M","-0.63%"
"02/27/2019","25.30","25.02","25.33","25.02","4.14M","0.40%"
"02/26/2019","25.20","24.88","25.23","24.83","6.55M","0.96%"
"02/25/2019","24.96","25.36","25.44","24.96","8.48M","-1.23%"
"02/22/2019","25.27","25.23","25.45","25.20","5.49M","0.28%"
"02/21/2019","25.20","25.20","25.51","25.08","9.14M","-0.16%"
"02/20/2019","25.24","25.35","25.45","25.16","7.38M","-1.02%"
"02/19/2019","25.50","25.37","25.61","25.37","8.23M","-0.31%"
"02/15/2019","25.58","25.25","25.68","25.12","7.85M","2.20%"
"02/14/2019","25.03","24.97","25.20","24.87","9.10M","0.08%"
"02/13/2019","25.01","24.98","25.21","24.90","12.82M","-0.16%"
"02/12/2019","25.05","25.18","25.33","24.91","8.11M","0.00%"
"02/11/2019","25.05","25.42","25.71","25.04","20.65M","-1.80%"
"02/08/2019","25.51","24.77","25.51","24.74","11.24M","2.16%"
"02/07/2019","24.97","24.66","25.09","24.51","15.17M","-0.72%"
"02/06/2019","25.15","25.43","25.43","24.95","8.44M","-1.10%"
"02/05/2019","25.43","24.85","25.46","24.82","13.25M","1.60%"
"02/04/2019","25.03","24.57","25.04","24.51","7.86M","1.54%"
"02/01/2019","24.65","24.63","24.84","24.45","8.34M","0.00%"
"01/31/2019","24.65","24.90","25.11","24.44","15.48M","-1.75%"
"01/30/2019","25.09","24.91","25.14","24.80","18.68M","1.46%"
"01/29/2019","24.73","24.95","25.23","24.59","14.04M","-2.21%"
"01/28/2019","25.29","24.85","25.35","24.76","17.27M","0.72%"
"01/25/2019","25.11","24.43","25.14","24.29","21.65M","2.78%"
"01/24/2019","24.43","23.74","24.45","23.72","24.52M","2.99%"
"01/23/2019","23.72","23.19","23.77","23.16","23.40M","2.77%"
"01/22/2019","23.08","22.79","23.08","22.65","27.90M","0.57%"
"01/18/2019","22.95","22.00","22.96","21.95","50.46M","4.75%"
"01/17/2019","21.91","21.21","22.25","21.12","60.24M","3.15%"
"01/16/2019","21.24","20.76","21.31","20.16","189.55M","21.09%"
"01/15/2019","17.54","17.35","17.62","17.26","4.52M","1.74%"
"01/14/2019","17.24","17.09","17.43","16.88","5.48M","-0.23%"
"01/11/2019","17.28","17.43","17.46","17.05","6.89M","-1.54%"
"01/10/2019","17.55","17.45","17.70","17.21","8.78M","-1.13%"
"01/09/2019","17.75","17.62","17.95","17.35","4.77M","1.89%"
"01/08/2019","17.42","17.45","17.69","17.10","6.94M","1.16%"
"01/07/2019","17.22","16.91","17.22","16.75","10.48M","2.38%"
"01/04/2019","16.82","16.47","17.07","16.46","7.11M","3.76%"
"01/03/2019","16.21","16.43","16.80","15.91","11.37M","-4.87%"
"01/02/2019","17.04","16.50","17.15","16.34","8.64M","0.77%"
"12/31/2018","16.91","17.10","17.18","16.62","6.85M","-0.18%"
"12/28/2018","16.94","17.11","17.20","16.64","8.50M","-0.70%"
"12/27/2018","17.06","16.70","17.06","16.27","7.59M","0.65%"
"12/26/2018","16.95","15.72","16.99","15.71","10.60M","8.58%"
"12/24/2018","15.61","15.52","16.06","15.52","4.32M","-1.58%"
"12/21/2018","15.86","16.13","16.35","15.68","10.09M","-1.73%"
"12/20/2018","16.14","16.22","16.54","15.87","7.22M","-0.98%"
"12/19/2018","16.30","16.56","17.12","16.09","9.94M","-1.81%"
"12/18/2018","16.60","16.51","16.70","16.29","9.07M","1.10%"
"12/17/2018","16.42","16.66","16.94","16.24","10.81M","-2.49%"
"12/14/2018","16.84","17.06","17.12","16.71","6.64M","-2.43%"
"12/13/2018","17.26","17.72","17.95","17.01","9.73M","-2.21%"
"12/12/2018","17.65","17.77","18.17","17.62","9.46M","0.91%"
"12/11/2018","17.49","17.93","18.02","17.22","7.76M","-1.19%"
"12/10/2018","17.70","17.63","18.00","17.34","7.68M","-0.11%"
"12/07/2018","17.72","18.42","18.58","17.63","9.02M","-3.85%"
"12/06/2018","18.43","17.69","18.47","17.48","10.58M","1.82%"
"12/04/2018","18.10","19.03","19.13","18.02","14.10M","-6.12%"
"12/03/2018","19.28","19.54","19.78","18.98","18.27M","1.05%"
"11/30/2018","19.08","18.92","19.21","18.62","10.00M","0.58%"
"11/29/2018","18.97","19.00","19.27","18.89","11.19M","-0.73%"
"11/28/2018","19.11","18.17","19.15","18.13","15.28M","6.23%"
"11/27/2018","17.99","17.77","18.10","17.60","6.95M","0.56%"
"11/26/2018","17.89","17.72","17.98","17.59","7.45M","2.52%"
"11/23/2018","17.45","17.30","17.56","17.21","2.82M","-0.06%"
"11/21/2018","17.46","17.05","17.80","17.00","14.49M","4.05%"
"11/20/2018","16.78","16.15","17.24","15.98","12.79M","-0.83%"
"11/19/2018","16.92","17.70","17.89","16.87","14.31M","-5.05%"
"11/16/2018","17.82","18.11","18.29","17.61","9.78M","-2.46%"
"11/15/2018","18.27","18.06","18.30","17.72","11.87M","2.53%"
"11/14/2018","17.82","18.23","18.27","17.66","9.64M","-1.00%"
"11/13/2018","18.00","18.00","18.31","17.85","9.68M","0.39%"
"11/12/2018","17.93","18.44","18.64","17.77","11.11M","-3.86%"
"11/09/2018","18.65","18.90","19.00","18.42","4.39M","-2.46%"
"11/08/2018","19.12","19.45","19.53","19.10","6.30M","-2.45%"
"11/07/2018","19.60","18.98","19.66","18.95","12.85M","4.64%"
"11/06/2018","18.73","18.44","18.85","18.43","13.36M","1.79%"
"11/05/2018","18.40","18.60","18.85","18.18","13.37M","-1.87%"
"11/02/2018","18.75","19.00","19.32","18.44","11.00M","-1.06%"
"11/01/2018","18.95","18.85","19.05","18.57","14.65M","1.12%"
"10/31/2018","18.74","18.10","19.12","18.10","20.99M","5.04%"
"10/30/2018","17.84","17.93","18.22","17.48","26.48M","-0.94%"
"10/29/2018","18.01","19.33","19.78","17.75","49.49M","-16.62%"
"10/26/2018","21.60","21.73","21.80","21.20","27.83M","-2.44%"
"10/25/2018","22.14","21.75","22.31","21.63","9.09M","2.88%"
"10/24/2018","21.52","22.78","22.79","21.47","9.01M","-5.32%"
"10/23/2018","22.73","22.58","22.86","22.06","7.82M","-1.30%"
"10/22/2018","23.03","23.51","23.56","23.03","4.99M","-1.62%"
"10/19/2018","23.41","23.57","23.80","23.26","3.48M","-0.30%"
"10/18/2018","23.48","23.69","23.88","23.21","4.15M","-1.76%"
"10/17/2018","23.90","23.94","24.05","23.63","6.09M","0.59%"
"10/16/2018","23.76","23.29","23.77","23.23","5.96M","3.08%"
"10/15/2018","23.05","23.14","23.41","22.95","4.43M","-0.47%"
"10/12/2018","23.16","22.88","23.38","22.69","7.13M","3.62%"
"10/11/2018","22.35","22.38","22.75","22.15","8.01M","-0.80%"
"10/10/2018","22.53","23.78","23.90","22.53","11.99M","-5.30%"
"10/09/2018","23.79","23.64","23.98","23.57","4.66M","0.25%"
"10/08/2018","23.73","24.03","24.03","23.29","6.07M","-1.33%"
"10/05/2018","24.05","23.92","24.19","23.59","6.12M","0.50%"
"10/04/2018","23.93","24.31","24.31","23.73","7.55M","-2.17%"
"10/03/2018","24.46","24.16","24.65","23.98","8.89M","1.66%"
"10/02/2018","24.06","24.15","24.16","23.55","14.29M","-0.37%"
"10/01/2018","24.15","24.63","24.74","23.89","7.67M","-1.31%"
"09/28/2018","24.47","24.16","24.55","24.15","8.95M","1.20%"
"09/27/2018","24.18","24.49","24.60","24.12","7.77M","-1.35%"
"09/26/2018","24.51","25.20","25.22","24.46","10.28M","-2.82%"
"09/25/2018","25.22","25.54","25.75","25.22","14.86M","-1.52%"
"09/24/2018","25.61","25.42","25.69","25.20","10.43M","0.99%"
"09/21/2018","25.36","25.45","25.65","25.26","6.12M","-0.20%"
"09/20/2018","25.41","25.51","25.64","25.09","5.04M","-0.12%"
"09/19/2018","25.44","25.94","26.02","25.27","5.57M","-1.81%"
"09/18/2018","25.91","25.68","26.27","25.64","7.75M","0.54%"
"09/17/2018","25.77","26.27","26.62","25.73","6.12M","-1.79%"
"09/14/2018","26.24","25.71","26.25","25.62","8.47M","1.94%"
"09/13/2018","25.74","25.55","25.84","25.48","9.73M","1.38%"
"09/12/2018","25.39","25.47","25.50","25.27","3.46M","-0.04%"
"09/11/2018","25.40","25.07","25.52","24.89","5.85M","0.95%"
"09/10/2018","25.16","25.20","25.34","25.09","2.88M","0.00%"
"09/07/2018","25.16","25.32","25.41","25.07","4.65M","-0.87%"
"09/06/2018","25.38","25.96","26.00","25.29","13.64M","-1.89%"
"09/05/2018","25.87","25.77","26.00","25.57","4.49M","0.23%"
"09/04/2018","25.81","25.60","26.00","25.52","7.44M","0.35%"
"08/31/2018","25.72","25.06","25.73","25.06","12.20M","2.27%"
"08/30/2018","25.15","24.98","25.22","24.92","8.03M","0.72%"
"08/29/2018","24.97","25.31","25.42","24.95","12.21M","-1.23%"
"08/28/2018","25.28","25.26","25.36","25.07","6.41M","0.20%"
"08/27/2018","25.23","25.20","25.42","25.08","4.77M","0.48%"
"08/24/2018","25.11","24.87","25.14","24.75","12.41M","0.88%"
"08/23/2018","24.89","25.18","25.28","24.84","7.30M","-0.76%"
"08/22/2018","25.08","24.97","25.20","24.89","10.29M","0.00%"
"08/21/2018","25.08","25.18","25.57","25.02","9.69M","-0.40%"
"08/20/2018","25.18","24.91","25.38","24.82","11.43M","1.29%"
"08/17/2018","24.86","24.31","24.87","24.14","13.49M","2.90%"
"08/16/2018","24.16","24.11","24.33","23.87","15.87M","1.64%"
"08/15/2018","23.77","23.76","24.07","23.43","12.42M","-0.71%"
"08/14/2018","23.94","23.93","24.32","23.77","33.32M","0.17%"
"08/13/2018","23.90","23.88","24.38","23.80","15.57M","-3.12%"
"08/10/2018","24.67","24.60","24.83","24.53","6.07M","-0.12%"
"08/09/2018","24.70","24.49","24.82","24.48","7.55M","1.11%"
"08/08/2018","24.43","24.28","24.50","24.16","7.32M","0.87%"
"08/07/2018","24.22","24.20","24.30","24.07","3.71M","0.50%"
"08/06/2018","24.10","24.00","24.24","23.85","5.65M","0.67%"
"08/03/2018","23.94","24.00","24.02","23.79","3.85M","-0.21%"
"08/02/2018","23.99","23.06","24.00","23.06","8.54M","3.05%"
"08/01/2018","23.28","23.26","23.65","23.24","5.44M","0.09%"
"07/31/2018","23.26","23.41","23.98","23.16","5.79M","-0.34%"
"07/30/2018","23.34","24.03","24.25","22.88","15.76M","3.18%"
"07/27/2018","22.62","23.15","23.18","22.57","6.12M","-2.29%"
"07/26/2018","23.15","23.18","23.25","23.00","5.83M","-0.69%"
"07/25/2018","23.31","22.76","23.36","22.76","10.53M","2.55%"
"07/24/2018","22.73","23.00","23.00","22.49","4.10M","-0.79%"
"07/23/2018","22.91","22.69","22.97","22.54","4.26M","0.61%"
"07/20/2018","22.77","22.77","22.92","22.52","3.25M","0.75%"
"07/19/2018","22.60","22.84","22.84","22.59","3.13M","-0.62%"
"07/18/2018","22.74","22.61","22.84","22.59","4.66M","0.84%"
"07/17/2018","22.55","22.30","22.65","22.22","5.92M","1.35%"
"07/16/2018","22.25","22.24","22.49","22.12","5.47M","-0.27%"
"07/13/2018","22.31","22.43","22.45","22.12","3.87M","-0.62%"
"07/12/2018","22.45","22.44","22.53","22.34","4.09M","0.63%"
"07/11/2018","22.31","22.03","22.49","22.02","3.76M","0.63%"
"07/10/2018","22.17","22.08","22.34","22.02","7.73M","0.27%"
"07/09/2018","22.11","22.00","22.16","21.91","6.02M","1.14%"
"07/06/2018","21.86","21.49","21.94","21.49","4.15M","1.16%"
"07/05/2018","21.61","21.35","21.61","21.17","5.53M","1.55%"
"07/03/2018","21.28","21.25","21.47","21.10","2.97M","0.76%"
"07/02/2018","21.12","20.79","21.19","20.76","4.29M","0.91%"
"06/29/2018","20.93","20.98","21.11","20.70","6.72M","0.19%"
"06/28/2018","20.89","20.63","20.98","20.50","8.68M","0.58%"
"06/27/2018","20.77","21.25","21.34","20.76","7.13M","-1.56%"
"06/26/2018","21.10","21.35","21.47","20.96","10.70M","-1.17%"
"06/25/2018","21.35","21.50","21.51","21.15","9.18M","-1.70%"
"06/22/2018","21.72","21.98","22.00","21.61","9.27M","-0.37%"
"06/21/2018","21.80","21.92","22.02","21.72","7.72M","-0.68%"
"06/20/2018","21.95","22.00","22.06","21.89","5.40M","0.50%"
"06/19/2018","21.84","21.52","21.88","21.46","10.22M","0.78%"
"06/18/2018","21.67","21.41","21.88","21.38","8.20M","0.05%"
"06/15/2018","21.66","21.60","21.80","21.41","6.10M","0.23%"
"06/14/2018","21.61","21.51","21.84","21.48","8.27M","0.51%"
"06/13/2018","21.50","21.71","22.14","21.35","13.14M","2.14%"
"06/12/2018","21.05","20.40","21.39","19.99","18.12M","2.78%"
"06/11/2018","20.48","20.94","21.00","20.15","10.39M","2.14%"
"06/08/2018","20.05","19.99","20.58","19.99","12.54M","0.30%"
"06/07/2018","19.99","20.04","20.24","19.85","5.69M","-0.74%"
"06/06/2018","20.14","19.69","20.21","19.67","7.63M","2.18%"
"06/05/2018","19.71","19.45","19.91","19.42","6.75M","1.13%"
"06/04/2018","19.49","19.25","19.56","19.04","7.23M","2.31%"
"06/01/2018","19.05","19.01","19.12","18.82","8.54M","0.26%"
"05/31/2018","19.00","19.10","19.14","18.90","3.81M","-0.89%"
"05/30/2018","19.17","19.01","19.17","18.89","4.78M","0.79%"
"05/29/2018","19.02","19.18","19.28","18.86","6.05M","-1.35%"
"05/25/2018","19.28","19.50","19.55","19.25","4.36M","-1.18%"
"05/24/2018","19.51","19.53","19.61","19.27","4.02M","-0.26%"
"05/23/2018","19.56","19.24","19.59","19.23","3.58M","1.03%"
"05/22/2018","19.36","19.27","19.45","19.25","2.50M","0.47%"
"05/21/2018","19.27","19.30","19.44","19.16","3.70M","0.84%"
"05/18/2018","19.11","19.22","19.45","19.01","5.85M","-0.98%"
"05/17/2018","19.30","19.48","19.52","19.07","8.84M","-1.03%"
"05/16/2018","19.50","19.69","19.69","19.37","5.98M","-0.56%"
"05/15/2018","19.61","19.47","19.73","19.46","3.63M","-0.20%"
"05/14/2018","19.65","19.45","19.73","19.45","5.09M","1.24%"
"05/11/2018","19.41","19.70","19.72","19.33","8.32M","-1.47%"
"05/10/2018","19.70","19.61","19.85","19.41","4.32M","1.03%"
"05/09/2018","19.50","19.15","19.61","19.13","8.05M","1.83%"
"05/08/2018","19.15","19.19","19.23","18.94","7.63M","-0.21%"
"05/07/2018","19.19","19.04","19.29","18.94","7.60M","0.58%"
"05/04/2018","19.08","18.34","19.45","18.28","14.71M","3.98%"
"05/03/2018","18.35","18.04","18.44","18.04","7.90M","1.38%"
"05/02/2018","18.10","18.20","18.25","17.65","12.24M","-0.77%"
"05/01/2018","18.24","18.13","18.36","18.03","11.04M","0.77%"
"04/30/2018","18.10","17.06","18.23","16.91","32.47M","18.46%"
"04/27/2018","15.28","15.49","15.57","15.17","8.31M","-0.71%"
"04/26/2018","15.39","15.16","15.47","15.15","7.16M","2.67%"
