"Date","Price","Open","High","Low","Vol.","Change %"
"04/25/2018","14.99","15.02","15.10","14.73","4.61M","0.00%"
"04/24/2018","14.99","15.29","15.38","14.91","5.92M","-0.99%"
"04/23/2018","15.14","15.14","15.25","15.00","4.74M","0.13%"
"04/20/2018","15.12","15.23","15.39","15.00","3.37M","-0.66%"
"04/19/2018","15.22","15.17","15.30","15.00","5.11M","0.00%"
"04/18/2018","15.22","15.28","15.48","15.22","5.35M","-0.59%"
"04/17/2018","15.31","15.28","15.39","15.15","4.70M","0.66%"
"04/16/2018","15.21","15.20","15.33","15.14","4.55M","0.46%"
"04/13/2018","15.14","15.50","15.53","14.97","10.69M","-1.94%"
"04/12/2018","15.44","15.24","15.53","14.89","11.34M","1.91%"
"04/11/2018","15.15","15.30","15.48","15.15","4.18M","-1.62%"
"04/10/2018","15.40","15.58","15.70","15.27","9.94M","-1.35%"
"04/09/2018","15.61","15.59","15.96","15.48","3.92M","0.90%"
"04/06/2018","15.47","15.70","15.87","15.35","7.78M","-2.21%"
"04/05/2018","15.82","15.87","16.13","15.71","8.87M","0.13%"
"04/04/2018","15.80","15.40","15.86","15.25","7.93M","1.09%"
"04/03/2018","15.63","15.87","15.93","15.45","5.05M","-1.08%"
"04/02/2018","15.80","16.00","16.15","15.63","6.06M","-1.25%"
"03/29/2018","16.00","15.87","16.20","15.64","8.90M","1.07%"
"03/28/2018","15.83","15.85","16.02","15.76","8.04M","0.25%"
"03/27/2018","15.79","16.08","16.19","15.68","5.74M","-0.88%"
"03/26/2018","15.93","16.19","16.22","15.66","7.83M","-0.25%"
"03/23/2018","15.97","16.40","16.54","15.91","4.31M","-3.09%"
"03/22/2018","16.48","16.72","17.00","16.42","9.84M","-2.54%"
"03/21/2018","16.91","17.17","17.33","16.91","12.65M","-1.69%"
"03/20/2018","17.20","16.54","17.25","16.51","12.36M","4.24%"
"03/19/2018","16.50","16.58","16.62","16.18","8.27M","-0.90%"
"03/16/2018","16.65","16.52","16.70","16.38","9.49M","0.79%"
"03/15/2018","16.52","16.00","16.52","16.00","16.85M","3.31%"
"03/14/2018","15.99","15.69","16.20","15.62","11.51M","2.50%"
"03/13/2018","15.60","15.77","15.81","15.49","9.26M","-0.32%"
"03/12/2018","15.65","15.63","15.80","15.59","7.56M","0.19%"
"03/09/2018","15.62","15.32","15.65","15.15","6.88M","2.76%"
"03/08/2018","15.20","15.27","15.30","15.12","5.47M","0.33%"
"03/07/2018","15.15","15.26","15.35","15.13","5.17M","-1.37%"
"03/06/2018","15.36","15.66","15.74","15.36","5.46M","-1.60%"
"03/05/2018","15.61","15.43","15.70","15.24","9.58M","0.39%"
"03/02/2018","15.55","15.30","15.58","15.11","4.91M","0.97%"
"03/01/2018","15.40","15.57","15.77","15.14","6.05M","-1.41%"
"02/28/2018","15.62","15.58","15.88","15.48","7.92M","0.84%"
"02/27/2018","15.49","15.89","15.89","15.47","8.79M","-2.76%"
"02/26/2018","15.93","16.08","16.08","15.81","4.18M","-0.69%"
"02/23/2018","16.04","15.78","16.04","15.71","6.16M","2.36%"
"02/22/2018","15.67","15.49","16.10","15.49","14.24M","1.49%"
"02/21/2018","15.44","15.87","15.95","15.42","6.20M","-2.40%"
"02/20/2018","15.82","15.59","15.94","15.53","4.54M","1.02%"
"02/16/2018","15.66","15.72","15.93","15.62","5.56M","-1.14%"
"02/15/2018","15.84","15.96","15.96","15.62","9.01M","0.00%"
"02/14/2018","15.84","15.62","15.97","15.57","10.17M","2.19%"
"02/13/2018","15.50","16.15","16.27","15.42","15.27M","-5.02%"
"02/12/2018","16.32","16.07","16.75","16.00","24.96M","3.10%"
"02/09/2018","15.83","16.08","16.10","15.11","15.93M","-0.63%"
"02/08/2018","15.93","16.64","16.70","15.81","12.99M","-3.92%"
"02/07/2018","16.58","16.48","17.00","16.40","8.98M","0.61%"
"02/06/2018","16.48","16.05","16.73","15.91","6.80M","1.10%"
"02/05/2018","16.30","16.77","17.30","16.29","10.80M","-4.96%"
"02/02/2018","17.15","17.52","17.64","17.15","5.20M","-2.89%"
"02/01/2018","17.66","17.60","17.76","17.44","7.85M","-0.23%"
"01/31/2018","17.70","17.79","17.84","17.56","3.86M","-0.06%"
"01/30/2018","17.71","17.86","17.92","17.62","4.32M","-1.94%"
"01/29/2018","18.06","18.26","18.40","17.99","4.80M","-2.22%"
"01/26/2018","18.47","18.28","18.50","18.17","3.10M","1.32%"
"01/25/2018","18.23","18.25","18.38","18.07","4.45M","0.33%"
"01/24/2018","18.17","18.20","18.44","18.12","5.99M","0.11%"
"01/23/2018","18.15","18.25","18.38","17.85","5.67M","-0.38%"
"01/22/2018","18.22","17.73","18.23","17.67","7.17M","1.22%"
"01/19/2018","18.00","17.78","18.04","17.70","6.57M","2.51%"
"01/18/2018","17.56","18.00","18.05","17.56","10.39M","-0.23%"
"01/17/2018","17.60","17.63","17.75","17.31","3.32M","0.74%"
"01/16/2018","17.47","17.83","17.96","17.44","5.99M","-1.08%"
"01/12/2018","17.66","17.89","17.93","17.60","5.82M","-1.12%"
"01/11/2018","17.86","17.61","17.89","17.61","10.46M","1.36%"
"01/10/2018","17.62","17.27","17.70","17.15","8.92M","2.03%"
"01/09/2018","17.27","17.35","17.37","17.08","5.82M","0.17%"
"01/08/2018","17.24","17.23","17.32","17.08","4.25M","-0.92%"
"01/05/2018","17.40","16.69","17.44","16.66","8.20M","4.50%"
"01/04/2018","16.65","16.73","16.78","16.39","7.97M","0.18%"
"01/03/2018","16.62","16.65","16.85","16.48","6.04M","-0.18%"
"01/02/2018","16.65","16.81","16.88","16.65","3.14M","-0.36%"
"12/29/2017","16.71","16.73","16.84","16.55","4.78M","-0.06%"
"12/28/2017","16.72","16.87","16.92","16.57","3.30M","0.54%"
"12/27/2017","16.63","16.60","16.75","16.50","3.68M","0.48%"
"12/26/2017","16.55","16.53","16.58","16.40","3.79M","-0.42%"
"12/22/2017","16.62","16.33","16.76","16.33","5.09M","1.22%"
"12/21/2017","16.42","16.25","16.66","16.12","10.87M","1.55%"
"12/20/2017","16.17","16.51","16.58","16.15","3.83M","-1.40%"
"12/19/2017","16.40","16.31","16.59","16.29","11.79M","0.86%"
"12/18/2017","16.26","16.56","16.62","16.25","8.53M","-1.33%"
"12/15/2017","16.48","16.28","16.55","16.26","10.25M","1.35%"
"12/14/2017","16.26","16.54","16.63","16.25","5.76M","-1.87%"
"12/13/2017","16.57","16.75","17.06","16.54","8.96M","-0.96%"
"12/12/2017","16.73","16.36","16.77","16.30","5.66M","1.89%"
"12/11/2017","16.42","16.48","16.73","16.40","3.57M","-0.61%"
"12/08/2017","16.52","16.65","16.65","16.36","4.36M","0.12%"
"12/07/2017","16.50","16.28","16.72","16.27","5.85M","1.54%"
"12/06/2017","16.25","16.09","16.41","16.05","5.72M","0.00%"
"12/05/2017","16.25","15.84","16.41","15.81","7.88M","1.75%"
"12/04/2017","15.97","16.49","16.53","15.88","5.97M","-1.96%"
"12/01/2017","16.29","16.35","16.45","15.93","3.43M","-0.97%"
"11/30/2017","16.45","16.34","16.47","16.17","6.03M","1.73%"
"11/29/2017","16.17","16.73","16.84","16.17","9.01M","-2.71%"
"11/28/2017","16.62","16.81","16.94","16.62","4.34M","-0.78%"
"11/27/2017","16.75","16.73","16.89","16.66","3.13M","-0.30%"
"11/24/2017","16.80","16.72","16.80","16.67","892.98K","0.48%"
"11/22/2017","16.72","16.77","16.82","16.65","2.45M","-0.30%"
"11/21/2017","16.77","16.68","16.86","16.56","4.44M","0.90%"
"11/20/2017","16.62","17.12","17.12","16.56","5.92M","-0.66%"
"11/17/2017","16.73","16.64","16.73","16.61","3.52M","-0.24%"
"11/16/2017","16.77","16.96","17.03","16.75","4.03M","0.18%"
"11/15/2017","16.74","16.82","16.90","16.50","6.94M","-0.83%"
"11/14/2017","16.88","17.08","17.11","16.75","4.69M","-1.46%"
"11/13/2017","17.13","16.93","17.18","16.82","4.28M","0.35%"
"11/10/2017","17.07","16.84","17.12","16.83","4.47M","1.91%"
"11/09/2017","16.75","16.74","16.87","16.61","5.55M","-0.53%"
"11/08/2017","16.84","16.83","16.93","16.60","11.56M","0.00%"
"11/07/2017","16.84","17.40","17.44","16.82","6.84M","-3.11%"
"11/06/2017","17.38","17.12","17.42","17.12","6.69M","1.46%"
"11/03/2017","17.13","17.06","17.60","16.99","7.04M","0.41%"
"11/02/2017","17.06","17.37","17.44","17.05","5.40M","-1.61%"
"11/01/2017","17.34","17.87","17.90","17.20","9.96M","-2.64%"
"10/31/2017","17.81","17.76","17.86","17.40","9.97M","0.06%"
"10/30/2017","17.80","18.41","18.54","17.80","14.55M","-6.17%"
"10/27/2017","18.97","18.70","18.99","18.58","6.06M","1.83%"
"10/26/2017","18.63","18.83","18.87","18.59","5.45M","-0.80%"
"10/25/2017","18.78","18.93","19.09","18.56","4.79M","-0.63%"
"10/24/2017","18.90","19.00","19.09","18.89","4.93M","-0.05%"
"10/23/2017","18.91","19.12","19.23","18.89","5.07M","-0.89%"
"10/20/2017","19.08","18.62","19.10","18.57","9.95M","3.41%"
"10/19/2017","18.45","18.14","18.52","17.95","8.11M","1.15%"
"10/18/2017","18.24","18.19","18.32","18.08","8.24M","0.88%"
"10/17/2017","18.08","18.03","18.17","17.89","6.05M","0.39%"
"10/16/2017","18.01","17.75","18.01","17.63","6.86M","2.21%"
"10/13/2017","17.62","17.58","17.84","17.52","6.96M","0.46%"
"10/12/2017","17.54","17.80","17.90","17.54","7.80M","-1.63%"
"10/11/2017","17.83","17.90","17.95","17.68","7.46M","-0.94%"
"10/10/2017","18.00","18.00","18.05","17.85","5.12M","0.11%"
"10/09/2017","17.98","18.06","18.16","17.93","5.61M","-0.50%"
"10/06/2017","18.07","17.96","18.15","17.87","4.86M","0.72%"
"10/05/2017","17.94","17.77","18.01","17.66","5.89M","1.13%"
"10/04/2017","17.74","17.92","17.96","17.71","4.14M","-1.00%"
"10/03/2017","17.92","17.91","18.00","17.79","5.28M","-0.22%"
"10/02/2017","17.96","18.13","18.19","17.89","4.41M","-0.44%"
"09/29/2017","18.04","17.90","18.14","17.78","3.94M","0.89%"
"09/28/2017","17.88","17.56","17.92","17.55","5.67M","1.88%"
"09/27/2017","17.55","17.94","17.99","17.54","10.99M","-1.40%"
"09/26/2017","17.80","18.08","18.14","17.78","8.10M","-1.22%"
"09/25/2017","18.02","18.20","18.20","17.91","6.26M","-0.88%"
"09/22/2017","18.18","18.31","18.31","18.03","10.78M","-0.71%"
"09/21/2017","18.31","18.30","18.46","18.10","5.88M","-0.11%"
"09/20/2017","18.33","18.20","18.38","18.13","5.68M","0.44%"
"09/19/2017","18.25","18.15","18.29","18.00","7.06M","0.55%"
"09/18/2017","18.15","18.00","18.19","17.75","17.36M","1.06%"
"09/15/2017","17.96","17.87","18.21","17.60","20.37M","0.84%"
"09/14/2017","17.81","17.88","18.12","17.75","56.39M","-3.26%"
"09/13/2017","18.41","18.96","18.96","18.32","6.22M","0.16%"
"09/12/2017","18.38","18.34","18.47","17.93","7.66M","-2.49%"
"09/11/2017","18.85","18.68","18.97","18.62","3.28M","1.95%"
"09/08/2017","18.49","18.46","18.56","18.35","2.02M","0.16%"
"09/07/2017","18.46","18.24","18.60","18.11","4.20M","1.37%"
"09/06/2017","18.21","18.16","18.29","17.92","3.18M","0.72%"
"09/05/2017","18.08","18.48","18.56","18.01","2.93M","-2.48%"
"09/01/2017","18.54","18.47","18.55","18.37","1.57M","0.71%"
"08/31/2017","18.41","18.40","18.50","18.35","1.46M","0.38%"
"08/30/2017","18.34","18.17","18.34","18.11","1.21M","0.94%"
"08/29/2017","18.17","18.22","18.31","18.12","1.38M","-0.76%"
"08/28/2017","18.31","18.19","18.33","18.11","1.42M","0.83%"
"08/25/2017","18.16","18.29","18.33","18.07","2.12M","0.00%"
"08/24/2017","18.16","18.18","18.27","18.05","1.17M","0.11%"
"08/23/2017","18.14","18.00","18.25","17.78","2.27M","1.00%"
"08/22/2017","17.96","17.74","18.00","17.69","2.12M","1.53%"
"08/21/2017","17.69","17.75","17.79","17.57","3.02M","-0.67%"
"08/18/2017","17.81","17.65","17.95","17.57","3.50M","1.37%"
"08/17/2017","17.57","17.99","18.01","17.54","1.85M","-2.55%"
"08/16/2017","18.03","17.92","18.18","17.85","2.36M","0.78%"
"08/15/2017","17.89","17.73","17.91","17.61","2.06M","1.25%"
"08/14/2017","17.67","17.67","17.86","17.65","5.29M","1.14%"
"08/11/2017","17.47","17.45","17.73","17.38","4.89M","-0.29%"
"08/10/2017","17.52","17.89","17.96","17.49","4.73M","-2.40%"
"08/09/2017","17.95","17.95","18.11","17.79","2.81M","-0.55%"
"08/08/2017","18.05","18.33","18.44","17.99","3.15M","-0.72%"
"08/07/2017","18.18","18.44","18.55","17.91","8.85M","-2.15%"
"08/04/2017","18.58","18.31","18.60","18.25","3.09M","1.75%"
"08/03/2017","18.26","18.30","18.36","18.13","2.33M","-0.27%"
"08/02/2017","18.31","18.69","18.74","18.12","3.14M","-1.88%"
"08/01/2017","18.66","18.77","18.91","18.61","3.19M","0.00%"
"07/31/2017","18.66","18.62","18.82","18.55","3.08M","0.86%"
"07/28/2017","18.50","18.70","18.73","18.50","2.27M","-1.49%"
"07/27/2017","18.78","19.10","19.18","18.62","3.70M","-1.37%"
"07/26/2017","19.04","19.04","19.15","18.82","3.68M","0.00%"
"07/25/2017","19.04","18.95","19.20","18.91","2.61M","1.33%"
"07/24/2017","18.79","18.59","18.99","18.48","5.05M","1.18%"
"07/21/2017","18.57","18.52","18.70","18.49","2.53M","0.16%"
"07/20/2017","18.54","18.71","18.80","18.53","3.71M","-0.86%"
"07/19/2017","18.70","18.48","18.83","18.41","2.70M","1.36%"
"07/18/2017","18.45","18.50","18.56","18.30","1.86M","-0.32%"
"07/17/2017","18.51","18.50","18.62","17.95","5.65M","0.54%"
"07/14/2017","18.41","18.55","18.66","18.39","1.24M","-0.75%"
"07/13/2017","18.55","18.64","18.71","18.43","1.80M","0.05%"
"07/12/2017","18.54","18.40","18.62","18.36","1.99M","1.31%"
"07/11/2017","18.30","18.26","18.35","18.18","1.60M","0.11%"
"07/10/2017","18.28","18.25","18.30","17.98","2.55M","0.22%"
"07/07/2017","18.24","18.03","18.30","17.99","3.30M","1.73%"
"07/06/2017","17.93","18.26","18.35","17.92","1.77M","-2.55%"
"07/05/2017","18.40","18.12","18.53","18.12","2.24M","1.83%"
"07/03/2017","18.07","18.26","18.33","17.97","1.25M","-0.71%"
"06/30/2017","18.20","18.54","18.57","18.20","3.14M","-1.19%"
"06/29/2017","18.42","18.55","18.72","18.25","3.79M","-0.54%"
"06/28/2017","18.52","18.07","18.55","17.83","4.76M","-0.05%"
"06/27/2017","18.53","18.76","18.86","18.48","3.39M","-0.96%"
"06/26/2017","18.71","18.65","18.90","18.54","2.90M","0.32%"
"06/23/2017","18.65","18.60","18.89","18.46","6.87M","0.43%"
"06/22/2017","18.57","18.36","18.77","18.28","2.98M","1.36%"
"06/21/2017","18.32","18.39","18.44","18.22","2.11M","0.22%"
"06/20/2017","18.28","18.41","18.54","18.28","3.12M","-0.87%"
"06/19/2017","18.44","18.24","18.44","18.14","3.14M","1.77%"
"06/16/2017","18.12","18.38","18.41","17.94","5.90M","-1.36%"
"06/15/2017","18.37","17.99","18.53","17.69","6.11M","1.44%"
"06/14/2017","18.11","18.70","18.71","18.09","4.91M","-2.95%"
"06/13/2017","18.66","18.46","18.68","18.41","3.41M","2.25%"
"06/12/2017","18.25","18.56","18.70","18.16","6.83M","-1.99%"
"06/09/2017","18.62","18.46","19.01","18.25","6.61M","1.03%"
"06/08/2017","18.43","18.31","18.54","18.30","3.09M","0.66%"
"06/07/2017","18.31","18.24","18.39","18.17","2.69M","0.38%"
"06/06/2017","18.24","18.18","18.40","18.08","5.14M","0.22%"
"06/05/2017","18.20","17.93","18.25","17.85","5.19M","1.22%"
"06/02/2017","17.98","17.76","18.00","17.57","5.04M","1.07%"
"06/01/2017","17.79","17.25","17.95","17.17","12.20M","3.85%"
"05/31/2017","17.13","16.90","17.13","16.70","7.13M","1.84%"
"05/30/2017","16.82","16.57","16.88","16.57","4.74M","1.08%"
"05/26/2017","16.64","16.68","16.73","16.57","2.40M","-0.18%"
"05/25/2017","16.67","16.83","16.98","16.67","4.07M","-0.60%"
"05/24/2017","16.77","16.60","16.89","16.57","4.61M","0.96%"
"05/23/2017","16.61","16.67","16.80","16.53","3.09M","-0.42%"
"05/22/2017","16.68","16.41","16.74","16.41","3.34M","2.08%"
"05/19/2017","16.34","16.31","16.48","16.28","2.11M","1.11%"
"05/18/2017","16.16","16.24","16.40","16.11","2.30M","-0.49%"
"05/17/2017","16.24","16.17","16.34","16.17","3.67M","-1.64%"
"05/16/2017","16.51","16.37","16.61","16.30","2.59M","0.55%"
"05/15/2017","16.42","16.22","16.48","16.22","3.16M","1.17%"
"05/12/2017","16.23","16.36","16.39","16.14","1.82M","-0.98%"
"05/11/2017","16.39","16.52","16.66","16.33","2.82M","-1.03%"
"05/10/2017","16.56","16.42","16.66","16.41","3.66M","0.49%"
"05/09/2017","16.48","16.70","16.90","16.44","4.55M","-0.78%"
"05/08/2017","16.61","16.47","17.02","16.40","10.90M","3.81%"
"05/05/2017","16.00","15.78","16.01","15.72","3.54M","1.52%"
"05/04/2017","15.76","15.83","16.00","15.76","2.56M","-0.32%"
"05/03/2017","15.81","15.72","15.81","15.46","1.98M","-0.19%"
"05/02/2017","15.84","15.77","15.87","15.67","1.04M","0.13%"
"05/01/2017","15.82","15.67","15.85","15.56","1.02M","1.28%"
"04/28/2017","15.62","15.66","15.68","15.35","3.41M","-0.06%"
"04/27/2017","15.63","15.59","15.71","15.40","2.07M","0.51%"
"04/26/2017","15.55","15.71","15.79","15.48","2.37M","-1.27%"
"04/25/2017","15.75","15.75","15.86","15.56","1.88M","0.70%"
"04/24/2017","15.64","15.71","15.71","15.50","2.42M","1.16%"
"04/21/2017","15.46","15.59","15.61","15.22","2.35M","-0.96%"
"04/20/2017","15.61","15.46","15.62","15.29","1.87M","1.36%"
"04/19/2017","15.40","15.29","15.57","15.28","3.59M","1.12%"
"04/18/2017","15.23","14.86","15.32","14.81","5.57M","1.87%"
"04/17/2017","14.95","14.89","15.00","14.74","2.94M","0.95%"
"04/13/2017","14.81","14.94","15.04","14.79","5.29M","-1.00%"
"04/12/2017","14.96","14.88","15.01","14.81","2.80M","-0.33%"
"04/11/2017","15.01","15.04","15.13","14.91","3.34M","-0.66%"
"04/10/2017","15.11","14.95","15.21","14.72","4.16M","0.73%"
"04/07/2017","15.00","14.83","15.01","14.67","2.60M","0.94%"
"04/06/2017","14.86","14.85","14.93","14.76","3.71M","0.13%"
"04/05/2017","14.84","15.00","15.20","14.82","3.45M","-1.59%"
"04/04/2017","15.08","15.20","15.27","15.00","2.23M","-0.92%"
"04/03/2017","15.22","15.53","15.61","15.17","2.14M","-1.81%"
"03/31/2017","15.50","15.69","15.69","15.49","2.74M","-1.34%"
"03/30/2017","15.71","15.60","15.73","15.50","2.27M","0.38%"
"03/29/2017","15.65","15.64","15.79","15.55","2.13M","-0.06%"
"03/28/2017","15.66","14.93","15.71","14.90","5.48M","4.47%"
"03/27/2017","14.99","14.89","15.06","14.85","4.81M","-0.93%"
"03/24/2017","15.13","15.08","15.22","14.99","2.38M","0.67%"
"03/23/2017","15.03","15.03","15.26","14.88","2.84M","0.27%"
"03/22/2017","14.99","15.19","15.24","14.90","5.90M","-1.32%"
"03/21/2017","15.19","15.60","15.69","15.17","5.10M","-2.50%"
"03/20/2017","15.58","15.90","15.90","15.43","5.09M","-2.20%"
"03/17/2017","15.93","16.15","16.15","15.80","4.18M","-1.36%"
"03/16/2017","16.15","15.99","16.35","15.92","4.84M","1.51%"
"03/15/2017","15.91","15.94","15.96","15.76","3.42M","0.82%"
"03/14/2017","15.78","15.94","15.94","15.75","2.85M","-1.93%"
"03/13/2017","16.09","16.02","16.18","15.95","1.63M","0.12%"
"03/10/2017","16.07","16.00","16.07","15.89","3.21M","1.32%"
"03/09/2017","15.86","15.87","15.93","15.74","2.33M","0.00%"
"03/08/2017","15.86","15.90","16.01","15.79","2.04M","0.32%"
"03/07/2017","15.81","15.78","15.94","15.73","2.92M","-0.82%"
"03/06/2017","15.94","16.07","16.09","15.88","3.95M","-0.81%"
"03/03/2017","16.07","15.93","16.14","15.92","2.60M","0.69%"
"03/02/2017","15.96","16.20","16.23","15.84","3.33M","-2.03%"
"03/01/2017","16.29","16.21","16.36","16.15","2.98M","1.18%"
"02/28/2017","16.10","16.22","16.22","16.01","3.50M","-0.98%"
"02/27/2017","16.26","16.24","16.36","16.14","2.39M","-0.06%"
"02/24/2017","16.27","16.12","16.33","16.12","1.95M","-0.31%"
"02/23/2017","16.32","16.50","16.52","16.23","3.47M","-1.09%"
"02/22/2017","16.50","16.59","16.67","16.47","2.78M","-0.78%"
"02/21/2017","16.63","16.42","16.64","16.33","3.20M","1.59%"
"02/17/2017","16.37","16.03","16.37","16.03","2.17M","1.17%"
"02/16/2017","16.18","16.10","16.30","16.09","3.22M","-0.12%"
"02/15/2017","16.20","16.20","16.45","16.01","3.48M","-0.31%"
"02/14/2017","16.25","16.12","16.44","16.12","4.80M","0.68%"
"02/13/2017","16.14","16.07","16.63","15.76","10.86M","2.02%"
"02/10/2017","15.82","15.55","15.82","15.45","4.82M","1.87%"
"02/09/2017","15.53","15.22","15.69","15.20","4.57M","2.51%"
"02/08/2017","15.15","15.45","15.45","15.02","6.61M","-2.26%"
"02/07/2017","15.50","15.53","15.61","15.43","2.50M","-0.26%"
"02/06/2017","15.54","15.64","15.68","15.41","2.16M","-0.64%"
"02/03/2017","15.64","15.30","15.75","15.26","2.99M","2.56%"
"02/02/2017","15.25","15.20","15.31","15.16","1.61M","0.00%"
"02/01/2017","15.25","15.49","15.50","15.12","1.75M","-0.59%"
"01/31/2017","15.34","15.33","15.46","15.26","1.71M","-0.71%"
"01/30/2017","15.45","15.35","15.46","15.08","1.46M","-0.13%"
"01/27/2017","15.47","15.57","15.71","15.43","2.26M","-1.34%"
"01/26/2017","15.68","15.89","15.95","15.42","2.14M","-1.51%"
"01/25/2017","15.92","16.00","16.11","15.57","5.68M","0.57%"
"01/24/2017","15.83","15.52","15.94","15.51","2.74M","2.73%"
"01/23/2017","15.41","15.82","15.82","15.36","3.44M","-2.41%"
