"Date","Price","Open","High","Low","Vol.","Change %"
"01/20/2017","15.79","15.63","15.88","15.55","2.23M","1.15%"
"01/19/2017","15.61","15.40","15.62","15.30","1.57M","1.30%"
"01/18/2017","15.41","15.19","15.41","15.06","1.51M","1.92%"
"01/17/2017","15.12","15.40","15.42","15.10","2.44M","-2.01%"
"01/13/2017","15.43","15.47","15.60","15.40","1.78M","0.46%"
"01/12/2017","15.36","15.37","15.50","15.21","1.71M","-0.39%"
"01/11/2017","15.42","15.50","15.65","15.32","2.13M","-0.58%"
"01/10/2017","15.51","15.42","15.55","15.31","1.90M","0.39%"
"01/09/2017","15.45","15.39","15.92","15.39","6.72M","-0.06%"
"01/06/2017","15.46","15.03","15.52","15.03","5.71M","2.86%"
"01/05/2017","15.03","14.91","15.54","14.89","7.79M","-1.31%"
"01/04/2017","15.23","14.65","15.26","14.61","4.10M","2.35%"
"01/03/2017","14.88","14.75","14.88","14.45","2.95M","4.86%"
"12/30/2016","14.19","14.33","14.36","14.02","1.71M","-0.63%"
"12/29/2016","14.28","14.70","14.72","14.26","2.67M","-2.99%"
"12/28/2016","14.72","14.88","14.88","14.66","2.20M","-0.41%"
"12/27/2016","14.78","14.45","14.92","14.43","1.32M","0.68%"
"12/23/2016","14.68","14.55","14.79","14.49","1.39M","1.10%"
"12/22/2016","14.52","14.52","14.62","14.38","1.71M","-1.16%"
"12/21/2016","14.69","14.85","14.87","14.69","2.01M","-0.88%"
"12/20/2016","14.82","14.80","14.86","14.70","3.26M","1.09%"
"12/19/2016","14.66","14.40","14.67","14.30","3.12M","1.73%"
"12/16/2016","14.41","14.06","14.42","13.99","5.99M","1.12%"
"12/15/2016","14.25","14.31","14.45","14.20","1.94M","0.28%"
"12/14/2016","14.21","14.64","14.70","14.18","2.77M","-2.80%"
"12/13/2016","14.62","14.48","14.73","14.46","3.15M","1.53%"
"12/12/2016","14.40","14.61","14.77","14.35","2.84M","-1.50%"
"12/09/2016","14.62","14.71","14.80","14.37","4.37M","0.34%"
"12/08/2016","14.57","14.31","14.68","14.31","4.90M","1.82%"
"12/07/2016","14.31","13.99","14.40","13.96","4.25M","2.07%"
"12/06/2016","14.02","14.19","14.24","13.96","6.31M","-1.20%"
"12/05/2016","14.19","14.49","14.57","14.17","2.89M","-1.46%"
"12/02/2016","14.40","14.15","14.44","14.15","4.16M","1.19%"
"12/01/2016","14.23","14.62","14.68","14.17","4.48M","-2.33%"
"11/30/2016","14.57","14.95","15.04","14.51","25.19M","-1.89%"
"11/29/2016","14.85","14.97","15.22","14.79","2.83M","-1.39%"
"11/28/2016","15.06","15.42","15.48","15.05","3.38M","-3.03%"
"11/25/2016","15.53","15.50","15.60","15.28","1.34M","0.78%"
"11/23/2016","15.41","15.00","15.42","15.00","3.06M","2.80%"
"11/22/2016","14.99","15.30","15.36","14.95","5.39M","-1.51%"
"11/21/2016","15.22","15.53","15.71","15.16","6.76M","-1.68%"
"11/18/2016","15.48","15.48","15.59","15.36","6.06M","0.52%"
"11/17/2016","15.40","15.30","15.58","15.20","5.11M","1.65%"
"11/16/2016","15.15","14.50","15.34","14.46","10.63M","3.98%"
"11/15/2016","14.57","14.70","15.02","14.39","6.31M","0.34%"
"11/14/2016","14.52","14.74","14.88","14.35","4.74M","-0.55%"
"11/11/2016","14.60","14.11","14.64","14.11","4.77M","3.25%"
"11/10/2016","14.14","14.30","14.61","14.06","6.47M","-0.07%"
"11/09/2016","14.15","13.81","14.40","13.75","6.70M","-0.56%"
"11/08/2016","14.23","14.46","14.59","14.12","12.92M","-1.59%"
"11/07/2016","14.46","14.07","15.08","13.74","21.00M","9.30%"
"11/04/2016","13.23","13.67","13.77","13.01","7.42M","-3.43%"
"11/03/2016","13.70","13.88","13.90","13.67","3.77M","-0.51%"
"11/02/2016","13.77","13.79","13.89","13.66","2.86M","-0.15%"
"11/01/2016","13.79","13.99","14.09","13.66","2.71M","-1.43%"
"10/31/2016","13.99","14.03","14.24","13.97","3.30M","-0.14%"
"10/28/2016","14.01","13.91","14.22","13.83","4.20M","1.45%"
"10/27/2016","13.81","14.02","14.07","13.75","3.62M","-1.07%"
"10/26/2016","13.96","13.74","14.13","13.64","4.02M","0.65%"
"10/25/2016","13.87","14.12","14.26","13.85","4.09M","-2.32%"
"10/24/2016","14.20","13.96","14.36","13.96","4.06M","2.16%"
"10/21/2016","13.90","13.67","14.03","13.51","3.32M","1.46%"
"10/20/2016","13.70","13.80","13.95","13.47","3.28M","-0.80%"
"10/19/2016","13.81","13.79","14.06","13.60","3.47M","0.58%"
"10/18/2016","13.73","13.46","13.85","13.42","3.50M","3.39%"
"10/17/2016","13.28","13.22","13.40","13.22","2.06M","0.00%"
"10/14/2016","13.28","13.27","13.59","13.25","2.25M","0.30%"
"10/13/2016","13.24","13.22","13.35","13.07","2.14M","-0.75%"
"10/12/2016","13.34","13.20","13.52","13.16","5.08M","1.29%"
"10/11/2016","13.17","13.32","13.35","13.06","4.43M","-1.57%"
"10/10/2016","13.38","13.40","13.76","13.31","4.28M","0.60%"
"10/07/2016","13.30","13.27","13.37","13.15","5.27M","0.30%"
"10/06/2016","13.26","13.25","13.38","13.15","5.65M","0.08%"
"10/05/2016","13.25","13.07","13.41","13.07","3.87M","1.69%"
"10/04/2016","13.03","13.26","13.31","12.93","2.69M","-1.96%"
"10/03/2016","13.29","13.05","13.41","13.04","3.06M","0.99%"
"09/30/2016","13.16","13.15","13.20","12.74","5.45M","0.23%"
"09/29/2016","13.13","13.29","13.61","13.12","3.50M","-1.28%"
"09/28/2016","13.30","13.24","13.35","13.06","2.61M","0.53%"
"09/27/2016","13.23","12.99","13.34","12.94","11.89M","1.38%"
"09/26/2016","13.05","13.04","13.11","12.96","4.89M","-0.76%"
"09/23/2016","13.15","13.23","13.29","13.07","3.35M","-1.05%"
"09/22/2016","13.29","13.40","13.46","13.13","4.04M","-0.08%"
"09/21/2016","13.30","13.56","13.57","13.01","8.08M","-1.19%"
"09/20/2016","13.46","13.56","13.64","13.42","2.02M","0.07%"
"09/19/2016","13.45","13.85","13.93","13.41","4.73M","-2.32%"
"09/16/2016","13.77","13.84","13.94","13.54","4.66M","-1.01%"
"09/15/2016","13.91","13.92","14.02","13.82","2.55M","-0.07%"
"09/14/2016","13.92","13.83","14.01","13.70","3.21M","1.09%"
"09/13/2016","13.77","13.80","13.87","13.58","2.61M","-1.29%"
"09/12/2016","13.95","13.45","14.00","13.45","2.92M","1.68%"
"09/09/2016","13.72","14.19","14.27","13.58","6.03M","-4.46%"
"09/08/2016","14.36","14.35","14.46","14.28","2.62M","-0.83%"
"09/07/2016","14.48","14.16","14.57","14.07","6.83M","2.70%"
"09/06/2016","14.10","14.40","14.50","14.09","3.90M","-2.02%"
"09/02/2016","14.39","14.01","14.44","14.00","4.52M","3.30%"
"09/01/2016","13.93","13.93","14.08","13.82","2.35M","0.07%"
"08/31/2016","13.92","13.60","14.00","13.56","5.98M","3.49%"
"08/30/2016","13.45","13.40","13.63","13.27","5.18M","2.13%"
"08/29/2016","13.17","13.21","13.50","13.17","2.05M","-0.38%"
"08/26/2016","13.22","13.23","13.33","13.09","1.87M","0.23%"
"08/25/2016","13.19","13.16","13.26","13.11","1.04M","0.23%"
"08/24/2016","13.16","13.45","13.48","13.12","1.28M","-1.86%"
"08/23/2016","13.41","13.39","13.50","13.22","1.29M","0.37%"
"08/22/2016","13.36","13.14","13.37","13.10","2.10M","1.21%"
"08/19/2016","13.20","13.29","13.29","13.12","1.71M","-0.98%"
"08/18/2016","13.33","13.12","13.41","13.12","3.20M","1.21%"
"08/17/2016","13.17","13.28","13.31","13.08","1.43M","-0.90%"
"08/16/2016","13.29","13.16","13.38","13.09","4.38M","0.23%"
"08/15/2016","13.26","13.19","13.36","13.11","3.39M","0.91%"
"08/12/2016","13.14","13.24","13.24","13.09","3.35M","-0.83%"
"08/11/2016","13.25","13.33","13.41","13.13","2.84M","-0.30%"
"08/10/2016","13.29","13.11","13.30","12.96","2.66M","1.37%"
"08/09/2016","13.11","13.12","13.25","13.04","3.44M","0.08%"
"08/08/2016","13.10","13.12","13.23","12.95","2.80M","-0.46%"
"08/05/2016","13.16","12.99","13.21","12.90","3.70M","2.09%"
"08/04/2016","12.89","13.11","13.18","12.78","3.90M","-1.45%"
"08/03/2016","13.08","13.11","13.20","12.71","4.77M","0.00%"
"08/02/2016","13.08","12.90","13.14","12.77","4.34M","0.46%"
"08/01/2016","13.02","12.75","13.38","12.65","10.76M","5.00%"
"07/29/2016","12.40","12.18","12.53","11.91","4.27M","1.81%"
"07/28/2016","12.18","12.17","12.23","11.98","1.84M","-0.16%"
"07/27/2016","12.20","12.47","12.47","11.92","2.62M","-1.85%"
"07/26/2016","12.43","12.28","12.47","12.22","1.74M","1.22%"
"07/25/2016","12.28","12.27","12.40","12.27","2.06M","0.08%"
"07/22/2016","12.27","12.34","12.45","12.23","1.91M","-0.73%"
"07/21/2016","12.36","12.39","12.49","12.18","2.41M","-0.40%"
"07/20/2016","12.41","12.08","12.48","11.94","2.78M","3.42%"
"07/19/2016","12.00","12.02","12.16","11.99","3.10M","0.08%"
"07/18/2016","11.99","11.42","12.01","11.29","4.14M","5.45%"
"07/15/2016","11.37","11.59","11.59","11.33","2.03M","-1.81%"
"07/14/2016","11.58","11.46","11.63","11.39","3.64M","2.30%"
"07/13/2016","11.32","11.58","11.60","11.26","4.09M","-1.99%"
"07/12/2016","11.55","11.09","11.58","11.06","3.59M","4.90%"
"07/11/2016","11.01","11.16","11.25","11.00","3.64M","-0.90%"
"07/08/2016","11.11","10.82","11.12","10.80","4.31M","4.03%"
"07/07/2016","10.68","10.65","10.84","10.57","2.57M","0.19%"
"07/06/2016","10.66","10.53","10.70","10.40","3.95M","-0.84%"
"07/05/2016","10.75","10.93","11.00","10.69","4.25M","-2.54%"
"07/01/2016","11.03","11.05","11.19","10.94","3.47M","-0.36%"
"06/30/2016","11.07","11.15","11.22","10.89","4.99M","-0.63%"
"06/29/2016","11.14","10.69","11.15","10.63","8.53M","5.49%"
"06/28/2016","10.56","10.50","10.71","10.37","7.67M","4.24%"
"06/27/2016","10.13","10.81","10.83","9.90","8.48M","-7.91%"
"06/24/2016","11.00","11.28","11.34","10.78","21.73M","-7.02%"
"06/23/2016","11.83","12.36","12.40","11.73","34.90M","-3.11%"
"06/22/2016","12.21","12.25","12.33","12.13","8.59M","-0.81%"
"06/21/2016","12.31","12.39","12.56","12.22","7.07M","-0.65%"
"06/20/2016","12.39","12.04","12.42","12.04","6.66M","4.03%"
"06/17/2016","11.91","11.76","12.01","11.74","11.28M","1.10%"
"06/16/2016","11.78","11.62","11.81","11.35","4.70M","0.60%"
"06/15/2016","11.71","11.63","11.92","11.54","4.80M","0.77%"
"06/14/2016","11.62","11.73","11.84","11.45","5.19M","-0.94%"
"06/13/2016","11.73","12.21","12.33","11.73","8.66M","-5.02%"
"06/10/2016","12.35","12.74","12.74","12.21","7.13M","-3.97%"
"06/09/2016","12.86","13.04","13.04","12.78","7.60M","-1.61%"
"06/08/2016","13.07","12.97","13.09","12.81","6.81M","0.62%"
"06/07/2016","12.99","12.71","13.00","12.68","8.25M","2.61%"
"06/06/2016","12.66","12.30","12.66","12.26","3.78M","2.76%"
"06/03/2016","12.32","12.46","12.55","12.18","3.61M","-2.92%"
"06/02/2016","12.69","12.42","12.74","12.27","3.77M","0.32%"
"06/01/2016","12.65","12.43","12.66","12.27","3.08M","0.96%"
"05/31/2016","12.53","12.62","12.72","12.41","3.63M","0.24%"
"05/27/2016","12.50","12.54","12.76","12.34","3.54M","0.56%"
"05/26/2016","12.43","12.63","12.70","12.33","3.76M","1.39%"
"05/25/2016","12.26","12.49","12.78","12.12","6.53M","-0.65%"
"05/24/2016","12.34","12.00","12.48","11.84","6.80M","3.52%"
"05/23/2016","11.92","11.98","12.17","11.56","12.34M","4.47%"
"05/20/2016","11.41","11.11","11.54","11.11","7.44M","4.20%"
"05/19/2016","10.95","10.64","11.01","10.62","5.43M","2.34%"
"05/18/2016","10.70","10.61","10.71","10.44","7.35M","0.75%"
"05/17/2016","10.62","10.69","10.88","10.55","3.16M","-0.47%"
"05/16/2016","10.67","10.96","11.09","10.56","5.32M","-2.56%"
"05/13/2016","10.95","10.93","11.20","10.86","1.96M","-0.27%"
"05/12/2016","10.98","11.10","11.38","10.93","3.42M","-0.72%"
"05/11/2016","11.06","11.07","11.39","10.99","3.99M","-0.63%"
"05/10/2016","11.13","10.96","11.36","10.89","4.44M","1.64%"
"05/09/2016","10.95","10.74","11.04","10.50","6.34M","1.96%"
"05/06/2016","10.74","11.00","11.16","10.65","3.77M","-2.89%"
"05/05/2016","11.06","11.22","11.39","10.91","4.16M","-0.98%"
"05/04/2016","11.17","10.93","11.25","10.36","10.67M","1.45%"
"05/03/2016","11.01","11.54","11.74","10.94","7.76M","-5.82%"
"05/02/2016","11.69","11.43","11.72","11.29","8.41M","2.63%"
"04/29/2016","11.39","11.87","12.00","11.24","23.10M","-4.21%"
"04/28/2016","11.89","12.32","12.58","11.88","6.69M","-3.80%"
"04/27/2016","12.36","13.00","13.27","12.31","5.55M","-3.44%"
"04/26/2016","12.80","13.10","13.43","12.78","6.52M","-4.05%"
"04/25/2016","13.34","12.94","14.25","12.83","11.87M","2.62%"
"04/22/2016","13.00","13.03","13.35","12.94","4.17M","-0.69%"
"04/21/2016","13.09","13.27","13.56","12.96","3.00M","-1.50%"
"04/20/2016","13.29","13.21","13.86","13.02","4.77M","0.23%"
"04/19/2016","13.26","13.24","13.36","12.88","2.79M","0.38%"
"04/18/2016","13.21","12.74","13.46","12.73","1.82M","1.54%"
"04/15/2016","13.01","12.89","13.28","12.81","1.38M","-1.36%"
"04/14/2016","13.19","12.65","13.52","12.57","6.08M","2.41%"
"04/13/2016","12.88","12.17","12.90","12.09","6.39M","6.36%"
"04/12/2016","12.11","11.88","12.43","11.79","10.09M","-0.16%"
"04/11/2016","12.13","12.50","12.58","12.06","3.51M","-2.18%"
"04/08/2016","12.40","12.37","12.90","12.17","3.25M","-0.40%"
"04/07/2016","12.45","12.46","12.75","12.37","2.62M","-1.89%"
"04/06/2016","12.69","12.45","12.77","12.20","2.17M","0.55%"
"04/05/2016","12.62","12.55","12.79","12.42","1.69M","-0.32%"
"04/04/2016","12.66","12.46","13.13","12.32","3.04M","0.08%"
"04/01/2016","12.65","12.83","12.99","12.55","3.16M","-2.24%"
"03/31/2016","12.94","12.40","13.04","12.00","2.48M","3.85%"
"03/30/2016","12.46","12.71","13.05","12.18","2.86M","-1.74%"
"03/29/2016","12.68","12.02","12.73","11.85","2.12M","5.23%"
"03/28/2016","12.05","12.37","12.37","11.65","2.52M","0.33%"
"03/24/2016","12.01","11.50","12.02","11.25","2.23M","3.36%"
"03/23/2016","11.62","12.19","12.26","11.55","1.56M","-4.44%"
"03/22/2016","12.16","12.30","12.31","12.11","1.10M","-1.38%"
"03/21/2016","12.33","12.15","12.38","12.05","1.44M","0.98%"
"03/18/2016","12.21","12.47","12.68","12.14","1.98M","-2.32%"
"03/17/2016","12.50","12.98","13.08","12.41","5.04M","-3.62%"
"03/16/2016","12.97","12.58","13.18","12.54","3.59M","3.18%"
"03/15/2016","12.57","12.96","13.04","12.37","2.49M","-3.60%"
"03/14/2016","13.04","13.03","13.32","12.98","1.86M","-1.36%"
"03/11/2016","13.22","13.54","13.76","12.91","2.73M","-0.08%"
"03/10/2016","13.23","13.98","14.01","13.21","2.39M","-5.30%"
"03/09/2016","13.97","12.96","14.00","12.96","4.31M","5.28%"
"03/08/2016","13.27","13.21","13.56","12.85","2.34M","-0.52%"
"03/07/2016","13.34","13.36","13.36","12.88","3.42M","-1.84%"
"03/04/2016","13.59","12.79","13.74","12.71","4.15M","6.25%"
"03/03/2016","12.79","12.76","12.89","12.55","2.97M","0.39%"
"03/02/2016","12.74","12.95","13.10","12.51","3.40M","-1.01%"
"03/01/2016","12.87","12.60","13.54","12.49","5.04M","2.96%"
"02/29/2016","12.50","12.87","13.16","12.43","3.25M","-3.25%"
"02/26/2016","12.92","12.41","12.99","12.34","4.34M","4.62%"
"02/25/2016","12.35","12.41","12.74","12.15","2.39M","-1.36%"
"02/24/2016","12.52","12.09","12.88","11.72","3.39M","1.54%"
"02/23/2016","12.33","12.29","12.61","12.12","5.69M","0.16%"
"02/22/2016","12.31","12.03","12.59","11.96","4.39M","3.79%"
"02/19/2016","11.86","11.53","11.90","11.04","3.96M","4.04%"
"02/18/2016","11.40","10.92","11.80","10.89","6.31M","6.84%"
"02/17/2016","10.67","10.29","11.21","10.21","4.89M","4.40%"
"02/16/2016","10.22","9.79","10.42","9.62","3.92M","8.26%"
"02/12/2016","9.44","8.82","9.80","8.82","7.92M","8.88%"
"02/11/2016","8.67","9.45","9.45","8.37","14.98M","-7.27%"
"02/10/2016","9.35","11.02","11.10","8.76","21.65M","-15.77%"
"02/09/2016","11.10","11.02","11.61","11.00","6.86M","0.18%"
"02/08/2016","11.08","12.74","12.76","10.50","7.69M","-14.11%"
"02/05/2016","12.90","12.96","13.18","12.68","1.84M","-0.77%"
"02/04/2016","13.00","12.87","13.57","12.87","2.29M","0.54%"
"02/03/2016","12.93","12.93","13.13","12.61","2.38M","0.94%"
"02/02/2016","12.81","13.30","13.39","12.61","3.56M","-4.12%"
"02/01/2016","13.36","13.26","13.83","13.00","3.17M","-0.07%"
"01/29/2016","13.37","13.13","13.40","12.50","9.41M","2.30%"
"01/28/2016","13.07","13.48","13.76","13.05","3.51M","-1.80%"
"01/27/2016","13.31","13.95","14.11","13.01","2.53M","-5.00%"
"01/26/2016","14.01","13.81","14.15","13.78","2.91M","1.16%"
"01/25/2016","13.85","14.34","14.57","13.77","2.59M","-3.15%"
"01/22/2016","14.30","14.16","14.64","13.99","4.21M","2.95%"
"01/21/2016","13.89","14.34","14.42","13.73","2.62M","-3.07%"
"01/20/2016","14.33","14.26","14.67","13.30","2.44M","-1.31%"
"01/19/2016","14.52","14.31","14.75","14.21","3.62M","2.11%"
"01/15/2016","14.22","13.91","14.56","13.60","5.22M","-0.28%"
"01/14/2016","14.26","13.78","14.35","13.18","4.34M","4.01%"
"01/13/2016","13.71","13.83","14.38","13.69","4.95M","-0.15%"
"01/12/2016","13.73","13.99","14.10","13.29","4.13M","-0.72%"
"01/11/2016","13.83","14.24","14.73","13.45","4.31M","-2.12%"
"01/08/2016","14.13","14.64","14.75","14.01","3.88M","-3.09%"
"01/07/2016","14.58","15.23","15.23","14.44","4.09M","-5.75%"
"01/06/2016","15.47","15.81","15.96","15.43","2.35M","-3.01%"
"01/05/2016","15.95","15.58","16.04","15.55","2.09M","2.18%"
"01/04/2016","15.61","15.75","15.79","15.52","1.61M","-2.56%"
"12/31/2015","16.02","16.34","16.41","16.02","2.51M","-2.20%"
"12/30/2015","16.38","16.39","16.56","16.23","1.18M","-0.24%"
"12/29/2015","16.42","16.49","16.72","16.12","1.25M","-0.06%"
"12/28/2015","16.43","16.48","16.60","16.20","1.08M","-0.67%"
"12/24/2015","16.54","16.44","16.69","16.24","734.13K","0.30%"
"12/23/2015","16.49","16.41","16.82","16.10","1.84M","0.55%"
"12/22/2015","16.40","15.60","16.45","15.60","3.51M","5.13%"
"12/21/2015","15.60","15.74","15.83","15.44","2.98M","0.52%"
"12/18/2015","15.52","15.58","16.02","15.34","21.80M","-0.19%"
"12/17/2015","15.55","15.96","16.08","15.51","4.62M","-1.95%"
"12/16/2015","15.86","16.11","16.14","15.70","3.69M","-0.88%"
"12/15/2015","16.00","16.08","16.29","15.96","3.30M","-0.12%"
"12/14/2015","16.02","15.93","16.09","15.62","4.11M","0.75%"
"12/11/2015","15.90","16.47","16.90","15.78","4.71M","-4.10%"
"12/10/2015","16.58","16.50","16.98","16.28","1.98M","-0.84%"
"12/09/2015","16.72","17.14","17.32","16.69","1.90M","-3.07%"
"12/08/2015","17.25","17.16","17.35","16.90","2.53M","0.00%"
"12/07/2015","17.25","17.11","17.45","17.08","1.68M","-0.06%"
"12/04/2015","17.26","17.02","17.29","16.96","1.47M","1.65%"
"12/03/2015","16.98","17.04","17.09","16.66","1.55M","-0.12%"
"12/02/2015","17.00","17.26","17.26","16.88","2.17M","-1.73%"
"12/01/2015","17.30","16.93","17.33","16.82","1.32M","2.98%"
"11/30/2015","16.80","16.60","16.86","16.51","1.13M","1.20%"
"11/27/2015","16.60","16.50","16.70","16.36","284.94K","0.79%"
"11/25/2015","16.47","16.78","16.95","16.30","860.92K","-1.32%"
"11/24/2015","16.69","16.50","16.78","16.34","2.21M","1.21%"
"11/23/2015","16.49","16.33","16.68","16.25","2.51M","0.79%"
"11/20/2015","16.36","16.20","16.62","16.11","1.87M","0.99%"
"11/19/2015","16.20","16.79","16.85","16.05","2.32M","-4.03%"
"11/18/2015","16.88","16.87","17.08","16.69","2.52M","0.36%"
"11/17/2015","16.82","16.84","17.00","16.72","2.07M","0.06%"
"11/16/2015","16.81","16.91","17.00","16.42","1.94M","-0.94%"
"11/13/2015","16.97","17.27","17.56","16.90","2.67M","-3.96%"
"11/12/2015","17.67","17.55","17.83","17.35","3.55M","-0.23%"
"11/11/2015","17.71","17.90","17.99","17.51","2.07M","-0.51%"
"11/10/2015","17.80","17.49","17.92","17.41","6.40M","1.95%"
"11/09/2015","17.46","17.60","17.64","16.74","4.34M","2.22%"
"11/06/2015","17.08","16.23","17.30","16.21","8.00M","4.72%"
"11/05/2015","16.31","16.10","16.63","16.01","5.83M","1.05%"
"11/04/2015","16.14","16.25","16.26","16.00","989.76K","0.00%"
"11/03/2015","16.14","15.93","16.25","15.62","1.23M","1.00%"
"11/02/2015","15.98","15.84","16.08","15.55","1.00M","0.88%"
"10/30/2015","15.84","15.89","16.19","15.77","2.61M","0.83%"
"10/29/2015","15.71","15.44","15.90","15.42","1.90M","1.29%"
"10/28/2015","15.51","15.38","15.94","15.20","3.89M","0.39%"
"10/27/2015","15.45","16.40","16.47","15.15","6.65M","-5.56%"
"10/26/2015","16.36","16.10","16.70","15.82","6.01M","0.62%"
"10/23/2015","16.26","16.15","16.47","16.01","7.59M","1.56%"
"10/22/2015","16.01","15.49","16.01","15.22","6.23M","4.23%"
"10/21/2015","15.36","15.37","15.51","14.99","15.94M","-0.26%"
"10/20/2015","15.40","15.88","15.95","15.36","5.05M","-2.59%"
"10/19/2015","15.81","16.15","16.15","15.76","3.44M","-1.19%"
"10/16/2015","16.00","15.80","16.06","15.43","11.19M","1.59%"